time,down,up,down_speed,up_speed
20:11:49,16159.9306640625,827.220703125,0.07,2.32,
20:11:50,16161.5546875,827.806640625,1.4,0.5,
20:11:51,16161.62109375,827.923828125,0.05,0.1,
20:11:52,16161.62109375,827.923828125,0.0,0.0,
20:11:54,16161.62109375,827.923828125,0.0,0.0,
20:11:55,16178.4482421875,830.1171875,14.9,1.94,
20:11:56,16178.5146484375,830.234375,0.06,0.1,
20:11:57,16178.5146484375,830.234375,0.0,0.0,
20:11:58,16178.9794921875,830.7890625,0.41,0.49,
20:11:59,16178.9794921875,830.7890625,0.0,0.0,
20:12:00,16179.1044921875,830.96484375,0.1,0.15,
20:12:02,16179.1044921875,830.96484375,0.0,0.0,
20:12:03,16179.1044921875,830.96484375,0.0,0.0,
20:12:04,16179.1044921875,830.96484375,0.0,0.0,
20:12:05,16179.1044921875,830.96484375,0.0,0.0,
20:12:06,16180.7236328125,834.044921875,1.38,2.63,
20:12:07,16180.8720703125,834.271484375,0.13,0.2,
20:12:09,16180.8720703125,834.271484375,0.0,0.0,
20:12:10,16180.8720703125,834.271484375,0.0,0.0,
20:12:11,16180.9970703125,835.6689453125,0.11,1.24,
20:12:12,16197.82421875,837.09765625,14.37,1.22,
20:12:13,16197.82421875,837.09765625,0.0,0.0,
20:12:14,16197.82421875,837.09765625,0.0,0.0,
20:12:15,16197.890625,837.21484375,0.06,0.1,
20:12:17,16197.890625,837.21484375,0.0,0.0,
20:12:18,16197.890625,837.21484375,0.0,0.0,
20:12:19,16197.890625,837.21484375,0.0,0.0,
20:12:20,16197.890625,837.21484375,0.0,0.0,
20:12:21,16198.015625,837.390625,0.11,0.16,
20:12:22,16198.0966796875,837.796875,0.07,0.34,
20:12:24,16200.380859375,841.505859375,2.01,3.27,
20:12:25,16200.478515625,841.556640625,0.09,0.05,
20:12:26,16200.544921875,841.673828125,0.06,0.1,
20:12:27,16200.544921875,841.673828125,0.0,0.0,
20:12:28,16202.3662109375,843.81640625,1.56,1.84,
20:12:29,16217.4228515625,844.375,13.14,0.49,
20:12:31,16217.4892578125,844.4921875,0.06,0.1,
20:12:32,16217.4892578125,844.4921875,0.0,0.0,
20:12:33,16217.4892578125,844.4921875,0.0,0.0,
20:12:34,16217.4892578125,844.4921875,0.0,0.0,
20:12:35,16217.4892578125,844.4921875,0.0,0.0,
20:12:36,16217.6142578125,844.66796875,0.11,0.15,
20:12:37,16217.6142578125,844.66796875,0.0,0.0,
20:12:39,16217.6142578125,844.66796875,0.0,0.0,
20:12:40,16217.6142578125,844.66796875,0.0,0.0,
20:12:41,16219.3818359375,847.974609375,1.54,2.88,
20:12:42,16219.3818359375,847.974609375,0.0,0.0,
20:12:43,16219.3818359375,847.974609375,0.0,0.0,
20:12:44,16219.3818359375,847.974609375,0.0,0.0,
20:12:46,16236.376953125,850.84375,15.11,2.55,
20:12:47,16236.841796875,851.3984375,0.41,0.49,
20:12:48,16236.841796875,851.3984375,0.0,0.0,
20:12:49,16236.841796875,851.3984375,0.0,0.0,
20:12:50,16236.841796875,851.3984375,0.0,0.0,
20:12:51,16236.966796875,851.57421875,0.11,0.16,
20:12:52,16236.966796875,851.57421875,0.0,0.0,
20:12:54,16236.966796875,851.57421875,0.0,0.0,
20:12:55,16236.966796875,851.57421875,0.0,0.0,
20:12:56,16237.033203125,851.69140625,0.06,0.1,
20:12:57,16237.1103515625,851.818359375,0.07,0.11,
20:12:58,16238.734375,854.880859375,1.29,2.43,
20:13:00,16238.734375,854.880859375,0.0,0.0,
20:13:01,16238.91796875,855.55859375,0.15,0.56,
20:13:02,16245.28125,857.9736328125,5.37,2.04,
20:13:03,16262.1591796875,860.7255859375,14.15,2.31,
20:13:04,16262.1591796875,860.7255859375,0.0,0.0,
20:13:05,16262.1591796875,860.7255859375,0.0,0.0,
20:13:06,16262.2255859375,860.8427734375,0.06,0.1,
20:13:08,16262.2255859375,860.8427734375,0.0,0.0,
20:13:09,16262.2255859375,860.8427734375,0.0,0.0,
20:13:10,16262.2255859375,860.8427734375,0.0,0.0,
20:13:11,16262.3505859375,861.0185546875,0.1,0.15,
20:13:12,16262.3505859375,861.0185546875,0.0,0.0,
20:13:14,16262.3505859375,861.0185546875,0.0,0.0,
20:13:15,16264.0986328125,864.4462890625,1.49,2.92,
20:13:16,16264.8564453125,865.1689453125,0.68,0.64,
20:13:17,16264.8564453125,865.1689453125,0.0,0.0,
20:13:18,16264.8564453125,865.1689453125,0.0,0.0,
20:13:19,16264.8564453125,866.390625,0.0,1.08,
20:13:20,16281.80078125,868.0380859375,14.68,1.43,
20:13:22,16281.80078125,868.0380859375,0.0,0.0,
20:13:23,16281.80078125,868.0380859375,0.0,0.0,
20:13:24,16281.80078125,868.0380859375,0.0,0.0,
20:13:25,16281.80078125,868.0380859375,0.0,0.0,
20:13:26,16281.92578125,868.2138671875,0.11,0.15,
20:13:27,16281.92578125,868.2138671875,0.0,0.0,
20:13:29,16281.92578125,868.2138671875,0.0,0.0,
20:13:30,16281.92578125,868.2138671875,0.0,0.0,
20:13:31,16281.9921875,868.3310546875,0.06,0.1,
20:13:32,16283.9228515625,871.9423828125,1.44,2.7,
20:13:33,16284.0712890625,871.9931640625,0.13,0.05,
20:13:35,16284.1220703125,872.1376953125,0.04,0.12,
20:13:36,16284.3447265625,872.3642578125,0.18,0.19,
20:13:37,16301.171875,874.5068359375,14.79,1.88,
20:13:38,16301.22265625,874.5576171875,0.04,0.04,
20:13:39,16301.22265625,874.5576171875,0.0,0.0,
20:13:40,16301.6875,875.1123046875,0.41,0.49,
20:13:42,16301.75390625,875.2294921875,0.06,0.1,
20:13:43,16301.75390625,875.2294921875,0.0,0.0,
20:13:44,16301.75390625,875.2294921875,0.0,0.0,
20:13:45,16301.75390625,875.2294921875,0.0,0.0,
20:13:46,16301.87890625,875.4052734375,0.11,0.16,
20:13:47,16301.87890625,875.4052734375,0.0,0.0,
20:13:48,16301.9560546875,875.5322265625,0.07,0.11,
20:13:50,16303.580078125,878.5947265625,1.38,2.61,
20:13:51,16303.646484375,878.7119140625,0.05,0.1,
20:13:52,16303.646484375,878.7119140625,0.0,0.0,
20:13:53,16303.646484375,878.7119140625,0.0,0.0,
20:13:54,16320.5546875,881.0693359375,14.32,2.0,
20:13:55,16320.5546875,881.0693359375,0.0,0.0,
20:13:57,16320.62109375,881.1865234375,0.06,0.1,
20:13:58,16320.62109375,881.1865234375,0.0,0.0,
20:13:59,16320.62109375,881.1865234375,0.0,0.0,
20:14:00,16320.62109375,881.1865234375,0.0,0.0,
20:14:01,16320.74609375,881.3623046875,0.11,0.15,
20:14:02,16320.74609375,881.3623046875,0.0,0.0,
20:14:04,16320.74609375,881.3623046875,0.0,0.0,
20:14:05,16320.74609375,881.3623046875,0.0,0.0,
20:14:06,16321.3544921875,882.1611328125,0.52,0.69,
20:14:07,16322.978515625,885.2236328125,1.35,2.55,
20:14:08,16322.978515625,885.2236328125,0.0,0.0,
20:14:09,16322.978515625,885.2236328125,0.0,0.0,
20:14:11,16323.103515625,885.3994140625,0.11,0.15,
20:14:12,16339.9306640625,887.6943359375,14.41,1.96,
20:14:13,16339.9306640625,887.6943359375,0.0,0.0,
20:14:14,16339.9990234375,888.158203125,0.06,0.41,
20:14:15,16339.9990234375,888.158203125,0.0,0.0,
20:14:16,16340.0654296875,888.275390625,0.06,0.1,
20:14:17,16340.0654296875,888.275390625,0.0,0.0,
20:14:19,16340.0654296875,888.275390625,0.0,0.0,
20:14:20,16340.0654296875,888.275390625,0.0,0.0,
20:14:21,16340.1904296875,888.451171875,0.11,0.16,
20:14:22,16340.1904296875,888.451171875,0.0,0.0,
20:14:23,16341.337890625,888.75,0.98,0.25,
20:14:24,16341.8916015625,891.625,0.47,2.46,
20:14:25,16341.8916015625,891.625,0.0,0.0,
20:14:27,16341.9580078125,891.7421875,0.06,0.1,
20:14:28,16341.9580078125,891.7421875,0.0,0.0,
20:14:29,16358.8359375,894.138671875,14.43,2.05,
20:14:30,16358.8359375,894.138671875,0.0,0.0,
20:14:31,16359.3671875,894.810546875,0.47,0.59,
20:14:32,16359.3671875,894.810546875,0.0,0.0,
20:14:34,16359.3671875,894.810546875,0.0,0.0,
20:14:35,16359.3671875,894.810546875,0.0,0.0,
20:14:36,16359.4921875,894.986328125,0.11,0.15,
20:14:37,16359.4921875,894.986328125,0.0,0.0,
20:14:38,16359.4921875,894.986328125,0.0,0.0,
20:14:39,16359.4921875,894.986328125,0.0,0.0,
20:14:40,16361.341796875,898.546875,1.58,3.04,
20:14:42,16361.705078125,898.91015625,0.32,0.32,
20:14:43,16361.705078125,898.91015625,0.0,0.0,
20:14:44,16361.705078125,898.91015625,0.0,0.0,
20:14:45,16362.6611328125,900.7900390625,0.81,1.59,
20:14:46,16378.5986328125,901.857421875,13.74,0.92,
20:14:47,16378.5986328125,901.857421875,0.0,0.0,
20:14:49,16378.5986328125,901.857421875,0.0,0.0,
20:14:50,16378.5986328125,901.857421875,0.0,0.0,
20:14:51,16378.7236328125,902.033203125,0.11,0.16,
20:14:52,16378.7236328125,902.033203125,0.0,0.0,
20:14:53,16378.7236328125,902.033203125,0.0,0.0,
20:14:54,16378.7236328125,902.033203125,0.0,0.0,
20:14:56,16378.7900390625,902.150390625,0.06,0.1,
20:14:57,16378.7900390625,902.150390625,0.0,0.0,
20:14:58,16381.2294921875,906.18359375,2.08,3.43,
20:14:59,16381.2294921875,906.18359375,0.0,0.0,
20:15:00,16381.2294921875,906.3740234375,0.0,0.16,
20:15:02,16381.8828125,908.7412109375,0.56,2.03,
20:15:03,16398.7099609375,911.5048828125,14.19,2.33,
20:15:04,16398.7099609375,911.5048828125,0.0,0.0,
20:15:05,16398.7099609375,911.5048828125,0.0,0.0,
20:15:06,16398.7763671875,911.6220703125,0.06,0.1,
20:15:07,16398.7763671875,911.6220703125,0.0,0.0,
20:15:08,16398.7763671875,911.6220703125,0.0,0.0,
20:15:10,16398.7763671875,911.6220703125,0.0,0.0,
20:15:11,16398.9013671875,911.7978515625,0.11,0.16,
20:15:12,16398.9013671875,911.7978515625,0.0,0.0,
20:15:13,16398.9013671875,911.7978515625,0.0,0.0,
20:15:14,16398.978515625,911.9248046875,0.06,0.11,
20:15:15,16400.6025390625,914.9873046875,1.4,2.64,
20:15:17,16400.6689453125,915.1044921875,0.06,0.1,
20:15:18,16400.6689453125,915.1044921875,0.0,0.0,
20:15:19,16400.6689453125,915.1044921875,0.0,0.0,
20:15:20,16417.546875,917.3994140625,14.56,1.98,
20:15:21,16417.61328125,917.5166015625,0.06,0.1,
20:15:22,16417.61328125,917.5166015625,0.0,0.0,
20:15:24,16418.078125,918.0712890625,0.4,0.47,
20:15:25,16418.078125,918.0712890625,0.0,0.0,
20:15:26,16418.203125,918.2470703125,0.11,0.15,
20:15:27,16418.203125,918.2470703125,0.0,0.0,
20:15:28,16418.203125,918.2470703125,0.0,0.0,
20:15:29,16418.203125,918.2470703125,0.0,0.0,
20:15:31,16418.203125,918.3134765625,0.0,0.06,
20:15:32,16418.7255859375,921.0185546875,0.44,2.28,
20:15:33,16420.4814453125,921.7685546875,1.48,0.63,
20:15:34,16420.4814453125,921.7685546875,0.0,0.0,
20:15:35,16420.4814453125,921.7685546875,0.0,0.0,
20:15:37,16420.6064453125,921.9443359375,0.1,0.15,
20:15:38,16437.484375,924.2900390625,14.26,1.98,
20:15:39,16437.484375,924.2900390625,0.0,0.0,
20:15:40,16437.484375,924.2900390625,0.0,0.0,
20:15:41,16437.55078125,924.4072265625,0.06,0.1,
20:15:42,16437.55078125,924.4072265625,0.0,0.0,
20:15:43,16437.55078125,924.4072265625,0.0,0.0,
20:15:45,16437.55078125,924.4072265625,0.0,0.0,
20:15:46,16437.67578125,924.5830078125,0.11,0.15,
20:15:47,16437.67578125,924.5830078125,0.0,0.0,
20:15:48,16437.67578125,924.5830078125,0.0,0.0,
20:15:49,16439.990234375,928.6982421875,1.9,3.38,
20:15:50,16440.138671875,928.7490234375,0.13,0.04,
20:15:52,16440.205078125,928.8662109375,0.06,0.1,
20:15:53,16440.205078125,928.8662109375,0.0,0.0,
20:15:54,16457.0830078125,931.6689453125,13.52,2.25,
20:15:55,16457.0830078125,931.6689453125,0.0,0.0,
20:15:56,16457.1494140625,931.7861328125,0.06,0.1,
20:15:58,16457.1494140625,931.7861328125,0.0,0.0,
20:15:59,16457.1494140625,931.7861328125,0.0,0.0,
20:16:00,16457.1494140625,931.7861328125,0.0,0.0,
20:16:01,16457.2744140625,931.9619140625,0.11,0.15,
20:16:02,16457.2744140625,931.9619140625,0.0,0.0,
20:16:03,16457.2744140625,931.9619140625,0.0,0.0,
20:16:04,16457.2744140625,931.9619140625,0.0,0.0,
20:16:06,16457.3515625,932.0888671875,0.07,0.11,
20:16:07,16459.0419921875,935.2685546875,1.5,2.83,
20:16:08,16459.0419921875,935.2685546875,0.0,0.0,
20:16:09,16459.0419921875,935.2685546875,0.0,0.0,
20:16:10,16459.0419921875,935.2685546875,0.0,0.0,
20:16:11,16476.75,938.1494140625,14.39,2.34,
20:16:13,16476.75,938.1494140625,0.0,0.0,
20:16:14,16477.21484375,938.7041015625,0.42,0.5,
20:16:15,16477.21484375,938.7041015625,0.0,0.0,
20:16:16,16477.28125,938.8212890625,0.06,0.1,
20:16:17,16477.28125,938.8212890625,0.0,0.0,
20:16:18,16477.28125,938.8212890625,0.0,0.0,
20:16:19,16477.28125,938.8212890625,0.0,0.0,
20:16:21,16477.28125,938.8212890625,0.0,0.0,
20:16:22,16477.40625,938.9970703125,0.11,0.15,
20:16:23,16478.5537109375,941.7724609375,1.02,2.46,
20:16:24,16479.107421875,942.1865234375,0.49,0.37,
20:16:25,16479.107421875,942.1865234375,0.0,0.0,
20:16:26,16479.173828125,942.3037109375,0.06,0.1,
20:16:28,16479.173828125,943.603515625,0.0,1.09,
20:16:29,16496.0517578125,945.0830078125,14.48,1.27,
20:16:30,16496.0517578125,945.0830078125,0.0,0.0,
20:16:31,16496.1181640625,945.2001953125,0.06,0.1,
20:16:32,16496.1181640625,945.2001953125,0.0,0.0,
20:16:33,16496.1181640625,945.2001953125,0.0,0.0,
20:16:34,16496.1181640625,945.2001953125,0.0,0.0,
20:16:36,16496.1181640625,945.2001953125,0.0,0.0,
20:16:37,16496.2431640625,945.3759765625,0.11,0.15,
20:16:38,16496.2431640625,945.3759765625,0.0,0.0,
20:16:39,16496.2431640625,945.3759765625,0.0,0.0,
20:16:40,16497.9912109375,948.8037109375,1.54,3.02,
20:16:41,16498.7490234375,949.5263671875,0.66,0.63,
20:16:42,16498.7490234375,949.5263671875,0.0,0.0,
20:16:44,16498.7490234375,949.5263671875,0.0,0.0,
20:16:45,16515.576171875,952.1767578125,14.79,2.33,
20:16:46,16515.642578125,952.2939453125,0.06,0.1,
20:16:47,16515.642578125,952.2939453125,0.0,0.0,
20:16:48,16515.642578125,952.2939453125,0.0,0.0,
20:16:49,16515.642578125,952.2939453125,0.0,0.0,
20:16:50,16515.642578125,952.2939453125,0.0,0.0,
20:16:52,16515.767578125,952.4697265625,0.11,0.16,
20:16:53,16515.767578125,952.4697265625,0.0,0.0,
20:16:54,16515.767578125,952.4697265625,0.0,0.0,
20:16:55,16515.767578125,952.4697265625,0.0,0.0,
20:16:56,16515.9111328125,953.0341796875,0.12,0.46,
20:16:57,16517.734375,956.1474609375,1.57,2.68,
20:16:59,16517.83203125,956.1982421875,0.09,0.05,
20:17:00,16517.83203125,956.1982421875,0.0,0.0,
20:17:01,16524.0517578125,957.1533203125,5.43,0.83,
20:17:02,16541.2568359375,961.8759765625,14.97,4.11,
20:17:03,16541.2568359375,961.8759765625,0.0,0.0,
20:17:04,16541.2568359375,961.8759765625,0.0,0.0,
20:17:05,16541.5283203125,962.3212890625,0.24,0.39,
20:17:07,16541.7880859375,962.5478515625,0.22,0.19,
20:17:08,16541.7880859375,962.5478515625,0.0,0.0,
20:17:09,16541.7880859375,962.5478515625,0.0,0.0,
20:17:10,16541.7880859375,962.5478515625,0.0,0.0,
20:17:11,16541.9130859375,962.7236328125,0.11,0.16,
20:17:12,16541.9130859375,962.7236328125,0.0,0.0,
20:17:14,16542.05859375,963.314453125,0.13,0.52,
20:17:15,16543.6826171875,966.376953125,1.41,2.66,
20:17:16,16543.7490234375,966.494140625,0.06,0.1,
20:17:17,16543.7490234375,966.494140625,0.0,0.0,
20:17:18,16543.7490234375,966.494140625,0.0,0.0,
20:17:19,16560.626953125,969.14453125,14.7,2.31,
20:17:21,16560.626953125,969.14453125,0.0,0.0,
20:17:22,16560.693359375,969.26171875,0.06,0.11,
20:17:23,16560.693359375,969.26171875,0.0,0.0,
20:17:24,16560.693359375,969.26171875,0.0,0.0,
20:17:25,16560.693359375,969.26171875,0.0,0.0,
20:17:26,16560.818359375,969.4375,0.11,0.15,
20:17:27,16560.818359375,969.4375,0.0,0.0,
20:17:29,16560.818359375,969.4375,0.0,0.0,
20:17:30,16561.283203125,969.9921875,0.4,0.47,
20:17:31,16562.5478515625,972.884765625,1.12,2.56,
20:17:32,16563.1015625,973.298828125,0.48,0.36,
20:17:33,16563.1826171875,973.349609375,0.07,0.05,
20:17:34,16563.1826171875,973.349609375,0.0,0.0,
20:17:35,16563.1826171875,973.349609375,0.0,0.0,
20:17:37,16580.076171875,976.06640625,14.6,2.35,
20:17:38,16580.126953125,976.1171875,0.05,0.05,
20:17:39,16580.126953125,976.1171875,0.0,0.0,
20:17:40,16580.126953125,976.1171875,0.0,0.0,
20:17:41,16580.251953125,976.4375,0.11,0.28,
20:17:42,16580.400390625,976.48828125,0.13,0.05,
20:17:43,16580.400390625,976.48828125,0.0,0.0,
20:17:44,16580.400390625,976.48828125,0.0,0.0,
20:17:46,16580.400390625,976.48828125,0.0,0.0,
20:17:47,16580.466796875,976.60546875,0.06,0.1,
20:17:48,16581.939453125,979.431640625,1.31,2.51,
20:17:49,16582.16796875,979.794921875,0.2,0.32,
20:17:50,16582.16796875,979.794921875,0.0,0.0,
20:17:51,16582.29296875,979.970703125,0.11,0.15,
20:17:53,16582.29296875,981.1923828125,0.0,1.04,
20:17:54,16599.1201171875,982.265625,14.77,0.94,
20:17:55,16599.5849609375,982.8203125,0.41,0.49,
20:17:56,16599.6513671875,982.9375,0.06,0.1,
20:17:57,16599.6513671875,982.9375,0.0,0.0,
20:17:58,16599.6513671875,982.9375,0.0,0.0,
20:17:59,16599.6513671875,982.9375,0.0,0.0,
20:18:01,16599.6513671875,982.9375,0.0,0.0,
20:18:02,16599.7763671875,983.11328125,0.1,0.15,
20:18:03,16599.7763671875,983.11328125,0.0,0.0,
20:18:04,16599.7763671875,983.11328125,0.0,0.0,
20:18:05,16601.6259765625,986.673828125,1.57,3.02,
20:18:06,16601.8408203125,986.841796875,0.18,0.14,
20:18:08,16601.8408203125,986.841796875,0.0,0.0,
20:18:09,16601.8408203125,986.841796875,0.0,0.0,
20:18:10,16618.71875,989.5703125,14.63,2.36,
20:18:11,16618.78515625,989.6875,0.06,0.1,
20:18:12,16618.78515625,989.6875,0.0,0.0,
20:18:14,16618.78515625,989.6875,0.0,0.0,
20:18:15,16618.78515625,989.6875,0.0,0.0,
20:18:16,16618.91015625,989.86328125,0.11,0.15,
20:18:17,16618.91015625,989.86328125,0.0,0.0,
20:18:18,16618.91015625,989.86328125,0.0,0.0,
20:18:19,16618.91015625,989.86328125,0.0,0.0,
20:18:20,16618.91015625,989.86328125,0.0,0.0,
20:18:22,16619.2490234375,990.396484375,0.3,0.47,
20:18:23,16621.416015625,994.013671875,1.75,2.91,
20:18:24,16621.416015625,994.013671875,0.0,0.0,
20:18:25,16621.416015625,994.013671875,0.0,0.0,
20:18:26,16621.541015625,994.189453125,0.1,0.15,
20:18:27,16638.3681640625,996.94140625,15.09,2.47,
20:18:29,16638.3681640625,996.94140625,0.0,0.0,
20:18:30,16638.3681640625,996.94140625,0.0,0.0,
20:18:31,16638.3681640625,996.94140625,0.0,0.0,
20:18:32,16638.4345703125,997.05859375,0.06,0.1,
20:18:33,16638.4345703125,997.05859375,0.0,0.0,
20:18:34,16638.4345703125,997.05859375,0.0,0.0,
20:18:35,16638.4345703125,997.05859375,0.0,0.0,
20:18:36,16638.5595703125,997.234375,0.11,0.16,
20:18:38,16638.5595703125,997.234375,0.0,0.0,
20:18:39,16638.63671875,997.361328125,0.07,0.11,
20:18:40,16640.2607421875,1000.423828125,1.32,2.49,
20:18:41,16640.7412109375,1000.705078125,0.42,0.24,
20:18:42,16640.7412109375,1000.705078125,0.0,0.0,
20:18:43,16640.7412109375,1000.705078125,0.0,0.0,
20:18:45,16657.669921875,1003.35546875,14.1,2.21,
20:18:46,16657.669921875,1003.35546875,0.0,0.0,
20:18:47,16658.201171875,1004.02734375,0.46,0.59,
20:18:48,16658.201171875,1004.02734375,0.0,0.0,
20:18:49,16658.201171875,1004.02734375,0.0,0.0,
20:18:50,16658.201171875,1004.02734375,0.0,0.0,
20:18:51,16658.326171875,1004.203125,0.11,0.15,
20:18:53,16658.326171875,1004.203125,0.0,0.0,
20:18:54,16658.326171875,1004.203125,0.0,0.0,
20:18:55,16658.326171875,1004.203125,0.0,0.0,
20:18:56,16658.4697265625,1004.447265625,0.12,0.21,
20:18:57,16660.09375,1007.509765625,1.4,2.63,
20:18:58,16660.09375,1007.509765625,0.0,0.0,
20:19:00,16660.09375,1007.509765625,0.0,0.0,
20:19:01,16660.15234375,1008.01171875,0.05,0.44,
20:19:02,16677.67578125,1012.30859375,15.55,3.81,
20:19:03,16677.67578125,1012.30859375,0.0,0.0,
20:19:04,16677.67578125,1012.30859375,0.0,0.0,
20:19:06,16677.79296875,1012.42578125,0.09,0.09,
20:19:07,16677.79296875,1012.42578125,0.0,0.0,
20:19:08,16677.79296875,1012.42578125,0.0,0.0,
20:19:10,16677.79296875,1012.42578125,0.0,0.0,
20:19:11,16677.79296875,1012.42578125,0.0,0.0,
20:19:12,16678.3828125,1013.15625,0.52,0.65,
20:19:13,16678.4599609375,1013.603515625,0.07,0.39,
20:19:14,16680.283203125,1016.716796875,1.5,2.56,
20:19:15,16680.380859375,1016.767578125,0.09,0.04,
20:19:17,16680.447265625,1016.884765625,0.06,0.1,
20:19:18,16680.447265625,1016.884765625,0.0,0.0,
20:19:19,16697.3251953125,1019.078125,15.06,1.96,
20:19:20,16697.3251953125,1019.078125,0.0,0.0,
20:19:21,16697.3916015625,1019.1953125,0.06,0.1,
20:19:22,16697.3916015625,1019.1953125,0.0,0.0,
20:19:23,16697.3916015625,1019.1953125,0.0,0.0,
20:19:25,16697.3916015625,1019.1953125,0.0,0.0,
20:19:26,16697.3916015625,1019.1953125,0.0,0.0,
20:19:27,16697.5166015625,1019.37109375,0.11,0.15,
20:19:28,16697.5166015625,1019.37109375,0.0,0.0,
20:19:29,16697.5166015625,1019.37109375,0.0,0.0,
20:19:30,16697.59375,1019.498046875,0.07,0.11,
20:19:33,16699.365234375,1022.728515625,1.51,2.75,
20:19:34,16699.365234375,1022.728515625,0.0,0.0,
20:19:35,16699.365234375,1022.728515625,0.0,0.0,
20:19:36,16716.3095703125,1025.59765625,14.25,2.41,
20:19:38,16716.8251953125,1026.203125,0.46,0.54,
20:19:39,16716.8251953125,1026.203125,0.0,0.0,
20:19:40,16716.8251953125,1026.203125,0.0,0.0,
20:19:41,16716.9501953125,1026.37890625,0.11,0.15,
20:19:42,16716.9501953125,1026.37890625,0.0,0.0,
20:19:43,16716.9501953125,1026.37890625,0.0,0.0,
20:19:44,16716.9501953125,1026.37890625,0.0,0.0,
20:19:46,16716.9501953125,1026.37890625,0.0,0.0,
20:19:47,16717.0166015625,1026.49609375,0.06,0.1,
20:19:48,16718.4892578125,1029.322265625,1.21,2.33,
20:19:49,16718.7177734375,1029.685546875,0.2,0.32,
20:19:50,16718.7177734375,1029.685546875,0.0,0.0,
20:19:51,16718.8427734375,1029.861328125,0.11,0.15,
20:19:53,16718.8427734375,1029.939453125,0.0,0.07,
20:19:54,16735.720703125,1032.3359375,14.71,2.09,
20:19:55,16735.720703125,1032.3359375,0.0,0.0,
20:19:56,16735.787109375,1032.40234375,0.06,0.06,
20:19:57,16735.787109375,1032.453125,0.0,0.04,
20:19:58,16735.787109375,1032.453125,0.0,0.0,
20:19:59,16735.787109375,1032.453125,0.0,0.0,
20:20:01,16736.294921875,1032.6171875,0.44,0.14,
20:20:02,16736.419921875,1032.79296875,0.11,0.15,
20:20:03,16736.419921875,1032.79296875,0.0,0.0,
20:20:04,16736.419921875,1032.79296875,0.0,0.0,
20:20:05,16738.16796875,1036.044921875,1.47,2.74,
20:20:06,16738.92578125,1036.943359375,0.67,0.8,
20:20:08,16738.92578125,1036.943359375,0.0,0.0,
20:20:09,16738.92578125,1036.943359375,0.0,0.0,
20:20:10,16740.6962890625,1039.0,1.5,1.74,
20:20:11,16755.8193359375,1039.3046875,13.18,0.27,
20:20:12,16755.8193359375,1039.3046875,0.0,0.0,
20:20:13,16755.8876953125,1039.7685546875,0.06,0.41,
20:20:14,16755.8876953125,1039.7685546875,0.0,0.0,
20:20:16,16755.8876953125,1039.7685546875,0.0,0.0,
20:20:17,16756.0126953125,1039.9443359375,0.11,0.16,
20:20:18,16756.0126953125,1039.9443359375,0.0,0.0,
20:20:19,16756.0126953125,1039.9443359375,0.0,0.0,
20:20:20,16756.0126953125,1039.9443359375,0.0,0.0,
20:20:21,16756.0791015625,1040.0615234375,0.06,0.1,
20:20:22,16757.9287109375,1043.4462890625,1.65,3.01,
20:20:24,16758.0771484375,1043.6728515625,0.13,0.19,
20:20:25,16758.0771484375,1043.6728515625,0.0,0.0,
20:20:26,16758.0771484375,1043.6728515625,0.0,0.0,
20:20:27,16760.59375,1046.0693359375,2.16,2.06,
20:20:28,16775.650390625,1046.7646484375,12.39,0.57,
20:20:29,16775.650390625,1046.7646484375,0.0,0.0,
20:20:30,16776.115234375,1047.3193359375,0.4,0.48,
20:20:32,16776.181640625,1047.4365234375,0.06,0.1,
20:20:33,16776.181640625,1047.4365234375,0.0,0.0,
20:20:34,16776.181640625,1047.4365234375,0.0,0.0,
20:20:35,16776.330078125,1047.6318359375,0.13,0.17,
20:20:36,16776.455078125,1047.8076171875,0.11,0.15,
20:20:37,16776.455078125,1047.8076171875,0.0,0.0,
20:20:38,16776.455078125,1047.8076171875,0.0,0.0,
20:20:40,16778.0078125,1050.9462890625,1.36,2.75,
20:20:41,16778.15625,1050.9970703125,0.13,0.04,
20:20:42,16778.22265625,1051.1142578125,0.06,0.1,
20:20:43,16778.22265625,1051.1142578125,0.0,0.0,
20:20:44,16795.525390625,1053.654296875,14.36,2.11,
20:20:45,16795.525390625,1053.654296875,0.0,0.0,
20:20:47,16795.591796875,1053.771484375,0.06,0.1,
20:20:48,16795.591796875,1053.771484375,0.0,0.0,
20:20:49,16795.591796875,1053.771484375,0.0,0.0,
20:20:50,16795.591796875,1053.771484375,0.0,0.0,
20:20:51,16795.716796875,1053.947265625,0.1,0.15,
20:20:52,16795.716796875,1053.947265625,0.0,0.0,
20:20:53,16795.716796875,1053.947265625,0.0,0.0,
20:20:55,16795.716796875,1053.947265625,0.0,0.0,
20:20:56,16796.181640625,1054.501953125,0.41,0.49,
20:20:57,16801.29296875,1058.7607421875,4.52,3.77,
20:20:58,16801.7158203125,1058.8623046875,0.36,0.09,
20:20:59,16801.7158203125,1058.8623046875,0.0,0.0,
20:21:00,16802.1142578125,1059.216796875,0.35,0.31,
20:21:01,16825.58984375,1064.05078125,19.64,4.05,
20:21:03,16825.58984375,1064.05078125,0.0,0.0,
20:21:04,16825.58984375,1064.05078125,0.0,0.0,
20:21:05,16825.58984375,1064.05078125,0.0,0.0,
20:21:06,16825.65625,1064.16796875,0.06,0.1,
20:21:07,16825.65625,1064.16796875,0.0,0.0,
