time,down,up,down_speed,up_speed
16:01:10,181.9287109375,151.2412109375,0.0,0.0,
16:01:11,181.9287109375,151.2412109375,0.0,0.0,
16:01:12,181.9287109375,151.2412109375,0.0,0.0,
16:01:13,181.9833984375,151.3349609375,0.05,0.08,
16:01:15,181.9833984375,151.3349609375,0.0,0.0,
16:01:16,181.9833984375,151.3349609375,0.0,0.0,
16:01:17,181.9833984375,151.3349609375,0.0,0.0,
16:01:18,182.0380859375,151.4873046875,0.05,0.13,
16:01:19,182.0380859375,151.4873046875,0.0,0.0,
16:01:20,182.2451171875,151.77734375,0.18,0.25,
16:01:22,182.2841796875,151.81640625,0.03,0.03,
16:01:23,182.3388671875,151.91015625,0.05,0.08,
16:01:24,182.3388671875,151.91015625,0.0,0.0,
16:01:25,182.3388671875,151.91015625,0.0,0.0,
16:01:26,182.3388671875,151.91015625,0.0,0.0,
16:01:28,182.3935546875,152.0625,0.05,0.13,
16:01:29,182.3935546875,152.0625,0.0,0.0,
16:01:30,182.3935546875,152.0625,0.0,0.0,
16:01:31,182.3935546875,152.0625,0.0,0.0,
16:01:32,182.8544921875,152.17578125,0.4,0.1,
16:01:33,182.9091796875,152.26953125,0.05,0.08,
16:01:35,182.9091796875,152.26953125,0.0,0.0,
16:01:36,183.1708984375,153.5263671875,0.22,1.04,
16:01:37,183.1708984375,153.5263671875,0.0,0.0,
16:01:38,183.2255859375,153.6787109375,0.05,0.13,
16:01:39,183.2255859375,153.6787109375,0.0,0.0,
16:01:40,183.2255859375,153.6787109375,0.0,0.0,
16:01:42,183.2255859375,153.6787109375,0.0,0.0,
16:01:43,183.2802734375,153.7724609375,0.05,0.08,
16:01:44,183.2802734375,153.7724609375,0.0,0.0,
16:01:45,183.2802734375,153.7724609375,0.0,0.0,
16:01:46,183.412109375,153.8740234375,0.11,0.09,
16:01:47,183.412109375,153.8740234375,0.0,0.0,
16:01:49,183.466796875,154.0263671875,0.05,0.13,
16:01:50,183.52734375,154.1298828125,0.05,0.09,
16:01:51,183.595703125,154.23828125,0.06,0.09,
16:01:52,183.595703125,154.23828125,0.0,0.0,
16:01:53,183.650390625,154.33203125,0.05,0.08,
16:01:55,183.650390625,154.33203125,0.0,0.0,
16:01:56,183.650390625,154.33203125,0.0,0.0,
16:01:57,183.650390625,154.33203125,0.0,0.0,
16:01:58,183.705078125,154.484375,0.05,0.13,
16:01:59,183.705078125,154.484375,0.0,0.0,
16:02:00,183.705078125,154.484375,0.0,0.0,
16:02:02,183.705078125,154.484375,0.0,0.0,
16:02:03,183.759765625,154.578125,0.05,0.08,
16:02:04,183.759765625,154.578125,0.0,0.0,
16:02:05,184.021484375,156.1708984375,0.23,1.39,
16:02:06,184.267578125,156.2216796875,0.21,0.04,
16:02:07,184.267578125,156.2216796875,0.0,0.0,
16:02:09,184.322265625,156.3740234375,0.05,0.13,
16:02:10,184.322265625,156.3740234375,0.0,0.0,
16:02:11,184.322265625,156.3740234375,0.0,0.0,
16:02:12,184.322265625,156.3740234375,0.0,0.0,
16:02:13,184.376953125,156.4677734375,0.05,0.08,
16:02:14,184.376953125,156.4677734375,0.0,0.0,
16:02:16,184.376953125,156.4677734375,0.0,0.0,
16:02:17,184.376953125,156.4677734375,0.0,0.0,
16:02:18,184.431640625,156.6201171875,0.05,0.13,
16:02:19,184.431640625,156.6201171875,0.0,0.0,
16:02:20,184.560546875,156.83203125,0.11,0.18,
16:02:22,184.560546875,156.83203125,0.0,0.0,
16:02:23,185.013671875,157.08984375,0.38,0.22,
16:02:24,185.013671875,157.08984375,0.0,0.0,
16:02:25,185.013671875,157.08984375,0.0,0.0,
16:02:26,185.013671875,157.08984375,0.0,0.0,
16:02:27,185.013671875,157.08984375,0.0,0.0,
16:02:29,185.068359375,157.2421875,0.05,0.13,
16:02:30,185.068359375,157.2421875,0.0,0.0,
16:02:31,185.068359375,157.2421875,0.0,0.0,
16:02:32,185.068359375,157.2421875,0.0,0.0,
16:02:33,185.123046875,157.3359375,0.05,0.08,
16:02:34,185.123046875,157.3359375,0.0,0.0,
16:02:35,185.384765625,158.5927734375,0.23,1.1,
16:02:37,185.384765625,158.5927734375,0.0,0.0,
16:02:38,185.439453125,158.7451171875,0.05,0.13,
16:02:39,185.439453125,158.7451171875,0.0,0.0,
16:02:40,185.439453125,158.7451171875,0.0,0.0,
16:02:41,185.439453125,158.7451171875,0.0,0.0,
16:02:43,185.494140625,158.8388671875,0.05,0.08,
16:02:44,185.494140625,158.8388671875,0.0,0.0,
16:02:45,185.494140625,158.8388671875,0.0,0.0,
16:02:46,185.494140625,158.8388671875,0.0,0.0,
16:02:47,185.494140625,158.8388671875,0.0,0.0,
16:02:48,185.548828125,158.9912109375,0.05,0.13,
16:02:50,185.548828125,158.9912109375,0.0,0.0,
16:02:51,185.677734375,159.203125,0.11,0.18,
16:02:52,185.677734375,159.203125,0.0,0.0,
16:02:53,185.732421875,159.296875,0.05,0.08,
16:02:54,185.732421875,159.296875,0.0,0.0,
16:02:55,185.732421875,159.296875,0.0,0.0,
16:02:57,185.732421875,159.296875,0.0,0.0,
16:02:58,185.787109375,159.44921875,0.05,0.13,
16:02:59,185.787109375,159.44921875,0.0,0.0,
16:03:00,185.787109375,159.44921875,0.0,0.0,
16:03:01,185.787109375,159.44921875,0.0,0.0,
16:03:02,185.787109375,159.44921875,0.0,0.0,
16:03:04,185.841796875,159.54296875,0.05,0.08,
16:03:05,185.841796875,159.54296875,0.0,0.0,
16:03:06,186.400390625,161.1865234375,0.49,1.44,
16:03:07,186.400390625,161.1865234375,0.0,0.0,
16:03:08,186.455078125,161.3388671875,0.05,0.13,
16:03:09,186.455078125,161.3388671875,0.0,0.0,
16:03:11,186.455078125,161.3388671875,0.0,0.0,
16:03:12,186.455078125,161.3388671875,0.0,0.0,
16:03:13,186.509765625,161.4326171875,0.05,0.08,
16:03:14,186.509765625,161.4326171875,0.0,0.0,
16:03:15,186.509765625,161.4326171875,0.0,0.0,
16:03:16,186.509765625,161.4326171875,0.0,0.0,
16:03:18,186.564453125,161.5849609375,0.05,0.13,
16:03:19,186.564453125,161.5849609375,0.0,0.0,
16:03:20,186.564453125,161.5849609375,0.0,0.0,
16:03:21,186.693359375,161.9140625,0.11,0.29,
16:03:22,186.841796875,162.125,0.12,0.18,
16:03:23,186.896484375,162.21875,0.05,0.08,
16:03:25,186.896484375,162.21875,0.0,0.0,
16:03:26,186.896484375,162.21875,0.0,0.0,
16:03:27,186.896484375,162.21875,0.0,0.0,
16:03:28,186.951171875,162.37109375,0.05,0.13,
16:03:29,191.189453125,163.19140625,3.58,0.69,
16:03:31,191.240234375,163.19140625,0.04,0.0,
16:03:32,191.240234375,163.19140625,0.0,0.0,
16:03:33,191.443359375,163.49609375,0.17,0.26,
16:03:34,191.443359375,163.49609375,0.0,0.0,
16:03:35,191.443359375,163.49609375,0.0,0.0,
16:03:36,191.705078125,164.7529296875,0.23,1.08,
16:03:38,191.705078125,164.7529296875,0.0,0.0,
16:03:39,191.759765625,164.9052734375,0.05,0.13,
16:03:40,191.759765625,164.9052734375,0.0,0.0,
16:03:41,191.759765625,164.9052734375,0.0,0.0,
16:03:42,191.759765625,164.9052734375,0.0,0.0,
16:03:43,191.814453125,164.9990234375,0.05,0.08,
16:03:45,191.814453125,164.9990234375,0.0,0.0,
16:03:46,191.814453125,164.9990234375,0.0,0.0,
16:03:47,191.814453125,164.9990234375,0.0,0.0,
16:03:48,191.869140625,165.1513671875,0.05,0.13,
16:03:49,191.869140625,165.1513671875,0.0,0.0,
16:03:50,191.869140625,165.1513671875,0.0,0.0,
16:03:52,191.998046875,165.36328125,0.11,0.18,
16:03:53,192.052734375,165.45703125,0.05,0.08,
16:03:54,192.052734375,165.45703125,0.0,0.0,
16:03:55,192.052734375,165.45703125,0.0,0.0,
16:03:56,192.052734375,165.45703125,0.0,0.0,
16:03:58,192.109375,165.69140625,0.05,0.2,
16:03:59,192.1640625,165.84375,0.05,0.13,
16:04:00,192.1640625,165.84375,0.0,0.0,
16:04:01,192.1640625,165.84375,0.0,0.0,
16:04:02,192.1640625,165.84375,0.0,0.0,
16:04:03,192.21875,165.9375,0.05,0.08,
16:04:05,192.21875,165.9375,0.0,0.0,
16:04:06,192.21875,165.9375,0.0,0.0,
16:04:07,192.77734375,167.6318359375,0.47,1.42,
16:04:08,192.83203125,167.7841796875,0.05,0.13,
16:04:09,192.83203125,167.7841796875,0.0,0.0,
16:04:10,192.83203125,167.7841796875,0.0,0.0,
16:04:12,192.83203125,167.7841796875,0.0,0.0,
16:04:13,192.88671875,167.8779296875,0.05,0.08,
16:04:14,192.88671875,167.8779296875,0.0,0.0,
16:04:15,192.88671875,167.8779296875,0.0,0.0,
16:04:16,192.88671875,167.8779296875,0.0,0.0,
16:04:17,192.88671875,167.8779296875,0.0,0.0,
16:04:19,192.94140625,168.0302734375,0.05,0.13,
16:04:20,192.94140625,168.0302734375,0.0,0.0,
16:04:21,193.001953125,168.203125,0.05,0.15,
16:04:22,193.0703125,168.2421875,0.06,0.03,
16:04:23,193.125,168.3359375,0.05,0.08,
16:04:24,193.125,168.3359375,0.0,0.0,
16:04:26,193.125,168.3359375,0.0,0.0,
16:04:27,193.125,168.3359375,0.0,0.0,
16:04:28,193.1796875,168.48828125,0.05,0.13,
16:04:29,193.1796875,168.48828125,0.0,0.0,
16:04:30,193.1796875,168.48828125,0.0,0.0,
16:04:31,193.1796875,168.48828125,0.0,0.0,
16:04:32,193.640625,168.65234375,0.4,0.14,
16:04:34,193.6953125,168.74609375,0.05,0.08,
16:04:35,193.6953125,168.74609375,0.0,0.0,
16:04:36,193.6953125,168.74609375,0.0,0.0,
16:04:37,193.95703125,170.0029296875,0.22,1.04,
16:04:38,194.01171875,170.1552734375,0.05,0.13,
16:04:40,194.01171875,170.1552734375,0.0,0.0,
16:04:41,194.01171875,170.1552734375,0.0,0.0,
16:04:42,194.01171875,170.1552734375,0.0,0.0,
16:04:43,194.06640625,170.2490234375,0.05,0.08,
16:04:44,194.06640625,170.2490234375,0.0,0.0,
16:04:45,194.06640625,170.2490234375,0.0,0.0,
16:04:47,194.06640625,170.2490234375,0.0,0.0,
16:04:48,194.12109375,170.4013671875,0.05,0.13,
16:04:49,194.12109375,170.4013671875,0.0,0.0,
16:04:50,194.12109375,170.4013671875,0.0,0.0,
16:04:51,194.181640625,170.57421875,0.05,0.15,
16:04:52,194.25,170.61328125,0.06,0.03,
16:04:54,194.3046875,170.70703125,0.04,0.08,
16:04:55,200.052734375,171.009765625,4.8,0.25,
16:04:56,200.052734375,171.009765625,0.0,0.0,
16:04:57,200.052734375,171.009765625,0.0,0.0,
16:04:58,200.158203125,171.216796875,0.09,0.18,
16:04:59,200.158203125,171.216796875,0.0,0.0,
16:05:01,200.158203125,171.216796875,0.0,0.0,
16:05:02,200.158203125,171.216796875,0.0,0.0,
16:05:03,200.251953125,171.310546875,0.08,0.08,
16:05:04,200.251953125,171.310546875,0.0,0.0,
16:05:05,200.251953125,171.310546875,0.0,0.0,
16:05:07,200.615234375,172.8876953125,0.31,1.35,
16:05:08,200.814453125,173.0908203125,0.17,0.17,
16:05:09,200.814453125,173.0908203125,0.0,0.0,
16:05:10,200.814453125,173.0908203125,0.0,0.0,
16:05:11,200.814453125,173.0908203125,0.0,0.0,
16:05:12,200.814453125,173.0908203125,0.0,0.0,
16:05:14,200.869140625,173.1845703125,0.05,0.08,
16:05:15,200.869140625,173.1845703125,0.0,0.0,
16:05:16,200.869140625,173.1845703125,0.0,0.0,
16:05:17,200.869140625,173.1845703125,0.0,0.0,
16:05:18,200.923828125,173.3369140625,0.05,0.13,
16:05:19,200.923828125,173.3369140625,0.0,0.0,
16:05:21,200.923828125,173.3369140625,0.0,0.0,
16:05:22,201.052734375,173.548828125,0.11,0.18,
16:05:23,201.107421875,173.642578125,0.05,0.08,
16:05:24,201.107421875,173.642578125,0.0,0.0,
16:05:25,201.107421875,173.642578125,0.0,0.0,
16:05:27,201.107421875,173.642578125,0.0,0.0,
16:05:28,201.107421875,173.755859375,0.0,0.1,
16:05:29,201.162109375,173.794921875,0.05,0.03,
16:05:30,201.162109375,173.794921875,0.0,0.0,
16:05:31,201.162109375,173.794921875,0.0,0.0,
16:05:32,201.310546875,174.005859375,0.13,0.19,
16:05:34,201.365234375,174.099609375,0.04,0.08,
16:05:35,201.365234375,174.099609375,0.0,0.0,
16:05:36,201.365234375,174.099609375,0.0,0.0,
16:05:37,201.626953125,175.3564453125,0.22,1.07,
16:05:38,201.681640625,175.5087890625,0.05,0.13,
16:05:39,202.001953125,175.6728515625,0.27,0.14,
16:05:41,202.001953125,175.6728515625,0.0,0.0,
16:05:42,202.001953125,175.8046875,0.0,0.12,
16:05:43,202.056640625,175.8984375,0.05,0.08,
16:05:44,202.056640625,175.8984375,0.0,0.0,
16:05:45,202.056640625,175.8984375,0.0,0.0,
16:05:46,202.486328125,176.01171875,0.36,0.09,
16:05:48,202.486328125,176.01171875,0.0,0.0,
16:05:49,202.541015625,176.1640625,0.05,0.13,
16:05:50,202.541015625,176.1640625,0.0,0.0,
16:05:51,202.541015625,176.1640625,0.0,0.0,
16:05:52,202.669921875,176.3759765625,0.11,0.18,
16:05:53,202.724609375,176.4697265625,0.05,0.08,
16:05:55,202.724609375,176.4697265625,0.0,0.0,
16:05:56,202.724609375,176.4697265625,0.0,0.0,
16:05:57,202.724609375,176.4697265625,0.0,0.0,
16:05:58,202.779296875,176.6220703125,0.05,0.13,
16:05:59,202.779296875,176.6220703125,0.0,0.0,
16:06:00,202.779296875,176.6220703125,0.0,0.0,
16:06:02,203.220703125,176.7353515625,0.36,0.09,
16:06:03,203.326171875,176.8291015625,0.09,0.08,
16:06:04,203.326171875,176.8291015625,0.0,0.0,
16:06:05,203.326171875,176.8291015625,0.0,0.0,
16:06:06,203.326171875,176.8291015625,0.0,0.0,
16:06:07,203.884765625,178.47265625,0.48,1.43,
16:06:09,203.939453125,178.625,0.05,0.13,
16:06:10,203.939453125,178.625,0.0,0.0,
16:06:11,203.939453125,178.625,0.0,0.0,
16:06:12,203.939453125,178.625,0.0,0.0,
16:06:13,203.994140625,178.71875,0.05,0.08,
16:06:14,203.994140625,178.71875,0.0,0.0,
16:06:16,203.994140625,178.71875,0.0,0.0,
16:06:17,203.994140625,178.71875,0.0,0.0,
16:06:18,204.048828125,178.87109375,0.05,0.13,
16:06:19,204.447265625,178.984375,0.34,0.1,
16:06:20,204.447265625,178.984375,0.0,0.0,
16:06:21,204.447265625,178.984375,0.0,0.0,
16:06:23,204.576171875,179.1962890625,0.11,0.19,
16:06:24,204.630859375,179.2900390625,0.05,0.08,
16:06:25,204.630859375,179.2900390625,0.0,0.0,
16:06:26,204.630859375,179.2900390625,0.0,0.0,
16:06:27,204.630859375,179.2900390625,0.0,0.0,
16:06:29,204.685546875,179.4423828125,0.05,0.13,
16:06:30,204.685546875,179.4423828125,0.0,0.0,
16:06:31,204.685546875,179.4423828125,0.0,0.0,
16:06:32,204.685546875,179.4423828125,0.0,0.0,
16:06:33,204.740234375,179.5361328125,0.05,0.08,
16:06:34,204.740234375,179.5361328125,0.0,0.0,
16:06:35,204.740234375,179.5361328125,0.0,0.0,
16:06:37,204.740234375,179.5361328125,0.0,0.0,
16:06:38,205.056640625,180.9453125,0.27,1.2,
16:06:39,205.056640625,180.9453125,0.0,0.0,
16:06:40,205.056640625,180.9453125,0.0,0.0,
16:06:41,205.056640625,180.9453125,0.0,0.0,
16:06:43,205.056640625,180.9453125,0.0,0.0,
16:06:44,205.111328125,181.0390625,0.05,0.08,
16:06:45,205.111328125,181.0390625,0.0,0.0,
16:06:46,205.111328125,181.0390625,0.0,0.0,
16:06:47,205.111328125,181.0390625,0.0,0.0,
16:06:48,205.166015625,181.19140625,0.05,0.13,
16:06:50,205.166015625,181.19140625,0.0,0.0,
16:06:51,205.166015625,181.19140625,0.0,0.0,
16:06:52,205.166015625,181.19140625,0.0,0.0,
16:06:53,205.349609375,181.4970703125,0.16,0.26,
16:06:54,205.349609375,181.4970703125,0.0,0.0,
16:06:55,205.349609375,181.4970703125,0.0,0.0,
16:06:57,205.40625,181.759765625,0.05,0.21,
16:06:58,205.4609375,181.912109375,0.04,0.12,
16:06:59,205.4609375,181.912109375,0.0,0.0,
16:07:00,205.4609375,181.912109375,0.0,0.0,
16:07:01,205.4609375,181.912109375,0.0,0.0,
16:07:02,205.4609375,181.912109375,0.0,0.0,
16:07:04,205.515625,182.005859375,0.05,0.08,
16:07:05,205.515625,182.005859375,0.0,0.0,
16:07:06,205.515625,182.005859375,0.0,0.0,
16:07:07,205.515625,183.5478515625,0.0,1.29,
16:07:08,206.12890625,183.8017578125,0.51,0.21,
16:07:10,206.12890625,183.8017578125,0.0,0.0,
16:07:11,206.12890625,183.8017578125,0.0,0.0,
16:07:12,206.12890625,183.8017578125,0.0,0.0,
16:07:13,206.50390625,184.0087890625,0.33,0.18,
16:07:14,206.50390625,184.0087890625,0.0,0.0,
16:07:15,206.50390625,184.0087890625,0.0,0.0,
16:07:17,206.50390625,184.0087890625,0.0,0.0,
16:07:18,206.50390625,184.0087890625,0.0,0.0,
16:07:19,206.55859375,184.1611328125,0.05,0.13,
16:07:20,206.55859375,184.1611328125,0.0,0.0,
16:07:21,206.55859375,184.1611328125,0.0,0.0,
16:07:23,206.6875,184.373046875,0.11,0.18,
16:07:24,206.7421875,184.466796875,0.05,0.08,
16:07:25,206.7421875,184.466796875,0.0,0.0,
16:07:26,206.7421875,184.466796875,0.0,0.0,
16:07:27,206.7421875,184.466796875,0.0,0.0,
16:07:28,206.796875,184.619140625,0.05,0.13,
16:07:30,206.796875,184.619140625,0.0,0.0,
16:07:31,206.796875,184.619140625,0.0,0.0,
16:07:32,206.796875,184.619140625,0.0,0.0,
16:07:33,206.8515625,184.712890625,0.05,0.08,
16:07:34,206.8515625,184.712890625,0.0,0.0,
16:07:36,206.8515625,184.712890625,0.0,0.0,
16:07:37,206.8515625,184.712890625,0.0,0.0,
16:07:38,207.16796875,186.1220703125,0.26,1.18,
16:07:39,207.16796875,186.1220703125,0.0,0.0,
16:07:40,207.16796875,186.1220703125,0.0,0.0,
16:07:41,207.16796875,186.1220703125,0.0,0.0,
16:07:43,207.16796875,186.1220703125,0.0,0.0,
16:07:44,207.22265625,186.2158203125,0.05,0.08,
16:07:45,207.22265625,186.2158203125,0.0,0.0,
16:07:46,207.22265625,186.2158203125,0.0,0.0,
16:07:47,212.21484375,189.7939453125,4.08,2.93,
16:07:48,212.26953125,189.9462890625,0.05,0.13,
16:07:50,212.26953125,189.9462890625,0.0,0.0,
16:07:51,212.26953125,189.9462890625,0.0,0.0,
16:07:52,212.26953125,189.9462890625,0.0,0.0,
16:07:53,213.3203125,190.416015625,0.9,0.4,
16:07:54,213.3203125,190.416015625,0.0,0.0,
16:07:55,213.3203125,190.416015625,0.0,0.0,
16:07:57,213.3203125,190.416015625,0.0,0.0,
16:07:58,213.3203125,190.470703125,0.0,0.05,
16:07:59,213.375,190.568359375,0.05,0.08,
16:08:00,213.375,190.568359375,0.0,0.0,
16:08:01,213.375,190.568359375,0.0,0.0,
16:08:03,213.375,190.568359375,0.0,0.0,
16:08:04,213.4296875,190.662109375,0.05,0.08,
16:08:05,213.4296875,190.662109375,0.0,0.0,
16:08:06,213.4296875,190.662109375,0.0,0.0,
16:08:07,213.4296875,190.662109375,0.0,0.0,
16:08:08,214.04296875,192.4580078125,0.51,1.5,
16:08:10,214.04296875,192.4580078125,0.0,0.0,
16:08:11,214.04296875,192.4580078125,0.0,0.0,
16:08:12,214.04296875,192.4580078125,0.0,0.0,
16:08:13,214.09765625,192.5517578125,0.05,0.08,
16:08:14,214.09765625,192.5517578125,0.0,0.0,
16:08:15,214.09765625,192.5517578125,0.0,0.0,
16:08:17,214.09765625,192.5517578125,0.0,0.0,
16:08:18,214.09765625,192.5517578125,0.0,0.0,
16:08:19,214.15234375,192.7041015625,0.04,0.12,
16:08:20,214.15234375,192.7041015625,0.0,0.0,
16:08:21,214.15234375,192.7041015625,0.0,0.0,
16:08:22,214.15234375,192.7041015625,0.0,0.0,
16:08:24,214.3359375,192.970703125,0.16,0.23,
16:08:25,214.3359375,192.970703125,0.0,0.0,
16:08:26,214.3359375,192.970703125,0.0,0.0,
16:08:27,214.3359375,192.970703125,0.0,0.0,
16:08:28,214.390625,193.123046875,0.05,0.13,
16:08:29,214.390625,193.123046875,0.0,0.0,
16:08:31,214.390625,193.123046875,0.0,0.0,
16:08:32,214.390625,193.123046875,0.0,0.0,
16:08:33,214.8359375,193.650390625,0.38,0.45,
16:08:34,214.8359375,193.650390625,0.0,0.0,
16:08:35,214.8359375,193.650390625,0.0,0.0,
16:08:37,214.8359375,193.650390625,0.0,0.0,
16:08:38,214.8359375,193.650390625,0.0,0.0,
16:08:39,214.890625,193.802734375,0.05,0.13,
16:08:40,214.890625,193.802734375,0.0,0.0,
16:08:41,214.890625,193.802734375,0.0,0.0,
16:08:42,214.890625,193.802734375,0.0,0.0,
16:08:43,214.9453125,193.896484375,0.05,0.08,
16:08:45,214.9453125,193.896484375,0.0,0.0,
16:08:46,214.9453125,193.896484375,0.0,0.0,
16:08:47,214.9453125,193.896484375,0.0,0.0,
16:08:48,215.0,194.048828125,0.05,0.13,
16:08:49,215.0,194.048828125,0.0,0.0,
16:08:51,215.0,194.048828125,0.0,0.0,
16:08:52,215.0,194.048828125,0.0,0.0,
16:08:53,215.0,194.103515625,0.0,0.05,
16:08:54,215.0546875,194.142578125,0.05,0.03,
16:08:55,215.0546875,194.142578125,0.0,0.0,
16:08:56,215.0546875,194.142578125,0.0,0.0,
16:08:58,215.0546875,194.142578125,0.0,0.0,
16:08:59,215.109375,194.294921875,0.05,0.13,
