time,down,up,down_speed,up_speed
16:41:41,0.0,0.0,0.0,0.0,
16:41:42,0.0,0.0,0.0,0.0,
16:41:43,0.11328125,0.15234375,0.1,0.13,
16:41:44,0.11328125,0.15234375,0.0,0.0,
16:41:46,0.11328125,0.15234375,0.0,0.0,
16:41:47,0.11328125,0.15234375,0.0,0.0,
16:41:48,0.16796875,0.24609375,0.05,0.08,
16:41:49,0.16796875,0.24609375,0.0,0.0,
16:41:50,0.16796875,0.24609375,0.0,0.0,
